timestamp,angle,curLapTime,damage,distFromStart,distRaced,focus,fuel,gear,lastLapTime,opponents,racePos,rpm,speedX,speedY,speedZ,track,trackPos,wheelSpinVel,z
1746100198.489,1.40257,11.41,1513.0,111.42,136.421,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 16.8192, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 30.0001, 20.0468, 64.4303, 12.5448, 200.0, 200.0]",2,942.478,0.176806,0.0101994,-0.00015377,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.93142,"[0.376759, -1.38847, -0.0117186, -0.63023]",0.346266
1746100198.514,1.40254,11.43,1513.0,111.42,136.421,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 17.3284, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 29.6267, 19.5946, 64.2438, 12.1535, 200.0, 200.0]",2,942.478,-0.0262946,0.00613483,-0.000147322,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.93135,"[-0.869952, 0.794707, 0.509407, 0.514322]",0.346267
1746100198.528,1.40249,11.45,1513.0,111.42,136.422,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 17.844, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 29.2522, 19.1424, 64.0566, 11.7713, 200.0, 200.0]",2,942.478,-0.0421139,0.0202082,-0.000134776,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.93137,"[0.351461, -1.38436, 0.36083, -0.101509]",0.346266
1746100198.554,1.40254,11.47,1513.0,111.421,136.422,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 18.3654, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 28.878, 18.6897, 63.8699, 11.3982, 200.0, 200.0]",2,942.478,-0.0236481,0.0383239,-0.00012046,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.93134,"[-0.926689, 0.816901, 0.0861555, 2.90448]",0.346267
1746100198.58,1.40258,11.49,1513.0,111.421,136.422,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 18.8926, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 28.5079, 18.2374, 63.687, 11.0368, 200.0, 200.0]",2,942.478,-0.0431903,0.0242054,-0.00018703,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.93137,"[0.309437, -1.34573, 1.18599, 0.475357]",0.346266
1746100198.595,1.40273,11.51,1513.0,111.421,136.422,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 19.425, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 28.139, 17.7857, 63.5063, 10.6878, 200.0, 200.0]",2,942.478,0.130681,0.0214407,-0.000183042,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.9314,"[-0.990488, 1.00187, -0.565448, -0.0707179]",0.346264
1746100198.612,1.40277,11.53,1513.0,111.421,136.422,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 19.963, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 27.7705, 17.3349, 63.3247, 200.0, 10.3535, 200.0]",2,942.478,0.174698,0.00993244,-0.000185991,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.93143,"[0.72031, -1.21287, -0.920392, 0.608439]",0.346262
1746100198.64,1.4028,11.55,1513.0,111.421,136.422,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 20.5061, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 27.4018, 33.1235, 16.885, 200.0, 10.0346, 200.0]",2,942.478,0.105436,0.011351,-0.00016738,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.93142,"[-0.563916, 0.909286, -0.301557, -0.743156]",0.346262
1746100198.654,1.40283,11.57,1513.0,111.421,136.423,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 21.0545, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 27.0329, 32.7611, 16.4368, 200.0, 9.73393, 200.0]",2,942.478,0.17606,0.0137246,-0.000201424,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.93143,"[0.632415, -1.34686, 0.294406, -0.0816613]",0.346261
1746100198.676,1.40282,11.59,1513.0,111.421,136.423,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 21.6077, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 26.663, 32.3976, 15.9903, 200.0, 9.45263, 200.0]",2,942.478,0.0742207,0.0052973,-0.000138759,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.93141,"[-0.644821, 0.786204, -1.34224, 1.03776]",0.346261
1746100198.689,1.40284,11.61,1513.0,111.422,136.423,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 22.1656, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 26.292, 32.0327, 15.5461, 200.0, 200.0, 9.19412]",2,942.478,0.0628052,0.0106001,-6.4858e-05,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.9314,"[0.605222, -1.44138, 1.53546, 1.14937]",0.346261
1746100198.71,1.40296,11.63,1513.0,111.422,136.423,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 22.7281, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 25.922, 31.6661, 15.1049, 200.0, 200.0, 8.96017]",2,942.478,0.0807906,0.033611,5.95202e-05,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.9314,"[-0.690617, 0.808835, -1.19676, 1.65305]",0.346261
1746100198.734,1.40302,11.65,1513.0,111.422,136.423,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 23.2954, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 25.5561, 14.6672, 200.0, 200.0, 8.75301]",2,942.478,0.0643576,0.0218175,6.1876e-05,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.93143,"[0.544699, -1.33592, 2.84624, 0.014899]",0.346259
1746100198.754,1.4031,11.67,1513.0,111.422,136.423,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[8.57482, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 23.8671, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 25.1917, 14.2332, 200.0, 200.0, 200.0]",2,942.478,0.13686,0.0138784,2.21229e-05,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.93143,"[-0.757883, 0.870058, 0.727204, 0.776684]",0.346259
1746100198.774,1.40323,11.69,1513.0,111.422,136.423,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[8.42866, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 24.443, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 24.8285, 13.8039, 200.0, 200.0, 200.0]",2,942.478,-0.0304147,0.0417986,2.25788e-05,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.93145,"[0.472831, -1.19859, 2.30484, -0.370051]",0.346259
1746100198.792,1.40313,11.71,1513.0,111.422,136.424,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[8.31625, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 25.0209, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 43.6303, 24.4657, 13.3794, 200.0, 200.0, 200.0]",2,942.478,0.0766944,0.00787342,-1.62136e-06,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.93144,"[-0.819832, 0.930761, -1.29175, 2.54705]",0.346259
1746100198.816,1.40311,11.73,1513.0,111.422,136.424,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 8.24015, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 25.595, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 43.4044, 24.1033, 12.9611, 200.0, 200.0, 200.0]",3,942.478,0.0820443,0.0209311,-1.73913e-05,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.93145,"[0.417873, -1.25882, 2.32416, 0.415998]",0.346258
1746100198.835,1.40329,11.75,1513.0,111.423,136.424,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 8.20077, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 26.1648, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 43.1793, 23.7408, 66.9138, 12.55, 200.0, 200.0]",3,942.478,0.110338,0.0287915,-1.38936e-05,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.93144,"[-0.86257, 0.915132, 0.201162, 0.241436]",0.346258
1746100198.852,1.4033,11.77,1513.0,111.423,136.424,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 8.19987, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 26.7305, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 42.9551, 23.3779, 66.713, 12.147, 200.0, 200.0]",3,942.478,-0.0446076,0.0298668,2.65454e-05,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.93144,"[0.43578, -1.28005, 2.41577, 2.6424]",0.346258
1746100198.87,1.40338,11.79,1513.0,111.423,136.424,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 8.23798, 200.0, 200.0, 200.0, 200.0, 200.0, 27.2959, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 42.7319, 23.016, 66.5098, 11.7532, 200.0, 200.0]",3,942.478,0.126839,0.0274136,-2.36541e-05,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.93147,"[-0.892376, 0.900242, 1.20152, -0.309067]",0.346257
1746100198.888,1.40345,11.81,1513.0,111.423,136.424,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 8.31522, 200.0, 200.0, 200.0, 200.0, 200.0, 27.8603, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 42.51, 22.6587, 66.3037, 11.3697, 200.0, 200.0]",3,942.478,0.000579773,0.0271679,1.1885e-05,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.93147,"[0.329164, -1.29871, -1.27366, 1.10813]",0.346256
1746100198.911,1.40349,11.83,1513.0,111.423,136.424,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 200.0, 8.43072, 200.0, 200.0, 200.0, 200.0, 28.4207, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 42.2896, 22.3037, 66.0959, 10.9979, 200.0, 200.0]",3,942.478,-0.014684,0.0230813,1.94616e-05,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.93144,"[-0.983086, 0.876832, 1.61748, 1.22804]",0.346257
1746100198.929,1.40344,11.85,1513.0,111.423,136.425,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 200.0, 8.58344, 200.0, 200.0, 200.0, 200.0, 28.9809, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 42.0713, 21.9505, 65.89, 10.6399, 200.0, 200.0]",3,942.478,-0.0396464,0.00436358,8.46502e-05,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.93148,"[0.232449, -1.38118, -1.11645, 0.120345]",0.346256
1746100198.948,1.40348,11.87,1513.0,111.423,136.425,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 200.0, 8.77166, 200.0, 200.0, 200.0, 200.0, 29.5399, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 41.8552, 21.5985, 65.6831, 200.0, 10.2971, 200.0]",3,942.478,0.0460023,0.00978086,0.000154114,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.93146,"[-1.0532, 0.722857, 2.04029, -0.820711]",0.346256
1746100198.971,1.40353,11.89,1513.0,111.424,136.425,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 200.0, 200.0, 8.99432, 200.0, 200.0, 200.0, 30.0955, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 41.6419, 21.2478, 65.4748, 200.0, 9.97167, 200.0]",3,942.478,-0.0355426,0.0135972,0.00021949,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.93146,"[0.180676, -1.46243, 1.63418, 2.10207]",0.346256
1746100198.99,1.40348,11.91,1513.0,111.424,136.425,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 200.0, 200.0, 9.24951, 200.0, 200.0, 200.0, 30.6465, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 41.4315, 20.898, 65.2649, 200.0, 9.66567, 200.0]",3,942.478,0.0804673,0.0175555,0.000149581,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.93148,"[-0.76461, 0.709967, -0.684189, 0.475617]",0.346256
1746100199.012,1.40357,11.93,1513.0,111.424,136.425,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 200.0, 200.0, 9.53475, 200.0, 200.0, 200.0, 31.1934, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 41.224, 20.5505, 65.0531, 200.0, 9.38126, 200.0]",3,942.478,-0.00823576,0.0282598,0.000124429,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.93147,"[0.486762, -1.33376, 2.29976, -0.297283]",0.346256
1746100199.03,1.40351,11.95,1513.0,111.424,136.425,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 200.0, 200.0, 9.84748, 200.0, 200.0, 200.0, 31.7391, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 41.0194, 20.2082, 64.8394, 200.0, 200.0, 9.12121]",3,942.478,0.0660149,0.0132406,7.84029e-05,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.93145,"[-0.828342, 0.822939, 0.706356, 3.32996]",0.346256
1746100199.048,1.4035,11.97,1513.0,111.424,136.425,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 200.0, 200.0, 200.0, 10.186, 200.0, 200.0, 32.2855, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 40.8177, 19.8691, 64.6253, 200.0, 200.0, 8.88818]",3,942.478,-0.0424696,0.027639,3.2589e-05,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.93144,"[0.460718, -1.36666, 1.8015, -1.16332]",0.346256
1746100199.07,1.40358,11.99,1513.0,111.424,136.426,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 200.0, 200.0, 200.0, 10.5485, 200.0, 200.0, 32.8315, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 40.6188, 19.5325, 64.4135, 200.0, 200.0, 8.68414]",3,942.478,-0.0243094,0.0376456,-3.33476e-05,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.93143,"[-0.824477, 0.844738, 0.190987, 3.00222]",0.346256
1746100199.089,1.40361,12.01,1513.0,111.425,136.426,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[8.5125, 200.0, 200.0, 200.0, 200.0, 10.9333, 200.0, 200.0, 33.374, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 40.423, 19.1984, 64.2023, 200.0, 200.0, 200.0]",3,942.478,-0.00813613,0.034514,-9.69129e-05,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.93148,"[0.450807, -1.37898, 0.35611, 1.15699]",0.346254
1746100199.109,1.40368,12.03,1513.0,111.425,136.426,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[8.37512, 200.0, 200.0, 200.0, 200.0, 11.3382, 200.0, 200.0, 33.9121, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 40.2302, 18.8663, 63.9913, 200.0, 200.0, 200.0]",3,942.478,0.0545062,0.0309152,-0.000121408,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.93146,"[-0.853751, 0.834528, 2.15203, -0.459679]",0.346254
1746100199.128,1.40371,12.05,1513.0,111.425,136.426,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[8.27493, 200.0, 200.0, 200.0, 200.0, 200.0, 11.7613, 200.0, 34.4456, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 40.041, 18.5362, 63.7831, 200.0, 200.0, 200.0]",3,942.478,0.0735994,0.0253804,-0.00019835,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.93148,"[0.368051, -1.32922, -0.334574, 3.42612]",0.346253
